[NEW_DOCUMENT: DOCid=2, lang=cjp, DOCNAME=Los Cabécares de Chirripó].	[NEW_DOCUMENT: DOCid=2, lang=spa, DOCNAME=Los Cabécares de Chirripó].
Jerä kololewa ditsä keiyerä 1976wa, a ta 1984wa ibala pale botkä, duchi täwa,irä duchi ñakirä jí rpara jeneska ditsä tso tai wasi rä.	Es definido como “territorio indígena” en 1976 jurídicamente (Reserva Indígena) y abarca la parte alta del río Chirripó.
Sä kei kierä: Jäkuitäwä, Shara ñak, Simiriñak, Tulesi, Sinoli, Blöriñak, Nimariñak, Bukeri.	Por razones políticas, en 1984 la región fue dividida en dos sectores: Alto Chirripó y Bajo Chirripó.
Sa kai minlerarä kjakä täin sä jile Bëna täbiäkälä.	Actualmente, es la zona donde vive la mayor parte de la población cabécar.
Ñakei bewak sä yäkäklä je senaklä. ~~~ Ekala ka däkemi kjasherä kal tsoja mi ñakei seje ditsäwa jilerä däläta.	Las poblaciones más importantes son: Alto Pacuare, Alto Quebrada Moravia, Paso Marcos, Tobosí, Sinoli, Capilla Uno, Río Peje, Valle Escondido.
Ñakei sejewa due Bëna rä bäineweta päpäliwa ñakei säw a ksets o sä wakwacha jeketa. ~~~ 1.2. Jiye säkierä, mai sädardä1.	El tradicional patrón de asentamiento estuvo diseñado para un uso extensivo de los recursos naturales.
Sibö wa kuö wäyë, jene tsikiná k ábata kie Yúmbata, k a kie ka spa, jene ska biköle sä säkëklöwa páutele taí jewa dats é rä Ipake.	Dicho uso necesitó de grandes espacios para la agricultura itinerante, para la caza, la recolección y la pesca.
Duchí wanera ditsä tso costarica wa, kajewa iktëi wätuir waba ñakei bëna ikasewa ka sherwaba jene kjuei bëna wa särä kjeiyinak rä.	Los espacios se delimitan, por medio de árboles como el cedro o el ceibo o por medio de hileras de caña india; los sitios de habitación se definían por la existencia de alguna colina cercana a una quebrada o a un ojo de agua.
Je säka senewa bëna, sä k a juña bëna jewa rä sä amiwa sak á wanete jewa sä pakterä.	Estas condiciones incidieron en la estructuración de un patrón de asentamiento sumamente disperso.
Sä ditseiwä nerä bëna sä bala butsäkrä ñakei jene jami sä ser ñara rä.	1.2 Significado y origen del nombre.
Cabercarwa serska kalyäkä tso tain, diklä tso tain ñakei bewá k bëna tso bëna je tsikine watanarä siböte sä ia.	Su origen desciende directamente de las semillas del maíz que Sibö esparció y sembró en el cerro Yömbata, en San José Cabécar, centro de ceremonias más importante para los cabécares.
Ñakei Bëna sä ia siböte jilé tulátana sä tsäk käk, Jírpara tai jilé yakeila ramirä, sikua kal tiäkwake sä kabäkäk wakei tso rä.	Brotaron y se diseminaron por la cordillera de Talamanca, como el maíz era de granos diferentes colores, cada color significa un clan.
	Menciona Floribeth Herrera Aguilar, líder comunal de Grano de Oro, que le contaban las abuelas que para el acceso a dicho lugar debía caminar hasta 5 días para visitar al Jawá (médico tradicional con grandes poderes) o como lo llamaban popularmente “curandero” o grandes chamanes, sus abuelos y tatarabuelos trajeron las semillas y cepas (de musáceas, aráceas, curcubitáceas), yuca, pejibaye, maíz, frijoles, chile, café, cítricos y otras frutas desde San José Cabécar o Ka Spä (Valle Verde), también traían aves de corral, cerdos y ganado (Borge 2003: 79).
	Los grupos foráneos se unieron por medio de matrimonios con los grupos existentes en la zona para ese momento, creando una unidad políticoreligiosa entre estas nuevas poblaciones de Chirripó con los que se mantenían en Talamanca.
Bëna sä wakwa si wa skara sä jé rika rä be ts o yakeila ñakei kasenewak bäi.	1.3 Creación del universo. ~~~ Conciben el universo como una gran casa cónica.
Yakeila wanete due tsikine wekerä, jawa nerä ijewa rä ka pakä rä.	La parte superior es el cielo (techo).
	La forma cónica fue dada por Sibö al cubrir y techar la gran casa universal, que consta de cuatro divisiones cosmológicas: la primera división la conforma Sibö, el mar, trueno y el sol que están en el cielo.
Sä yue sikuate rä jilé bäi ijéwate ñayuäklä jui yue ,ñakei ijewate sä yuek erä ka sä siwá wätuine wak kuna.	La segunda división está conformada por la tierra, el mundo de los hombres, animales, plantas y sus dueños, los diablos y los que no son Cabécares.
	La tercera división está conformada por el mundo de Sulá (espíritu bueno) y los malos, que son invisibles, aparecen bajo la forma de un animal como la danta o serpientes y habitan las partes de menos acceso del bosque, que es el mundo inferior; y la cuarta división, es el lugar debajo de donde nace el sol, de donde vienen las cosas buenas y malas de la Tierra.
Ji shkable wekerä bäi ka jiye kunata bëna sikua te sä yuek é ijewa s iwá wa ka jewa se je ditsä siw a je watuiwakläkuna.	Por ello, los constructores de la casa cónica hacen la entrada principal en dirección de donde nace el sol.
Jiyë säkierä, mai sä dardä.	1. 4 Creación de la Tierra.
Sä rä säkätä ba ra ikuäwä ne iale Sibö wa ditsä yerä, sä täbia i terä k a kie yömbata ska jerä säkane ekta.	Cuando Sibö vivió en la Tierra, por primera vez, el suelo estaba cubierto de piedras y arena por todos lados, no había tierra.
Floribeth Herrera te i-pake minlera shkekerä kañir däka 5, sä däkälämi useklä suakrä sä kaska jile bëna raterä i-kuäke, shkökei säka chimokei dardä sä kaska. ~~~ 1.3 Kasha biköle yölë.	Sin embargo con el trabajo de seres sobrenaturales, Sibö finalizó la creación del universo conformando la tierra, la naturaleza y sus seres vivos que sufren o lloran, pues el daño causado por los seres humanos es castigado.
Se je ditsä ñara kaBëna ra ju jäyiri wakei bala p alerä mañatä wäkicha, k a juir, ka jiska, kadiar. ~~~ Ka diar jéskarä bëna tso rä,ka jiska, se jewa ts orä, ka juir sibö sérkerä.	La Tierra es la madre, el indígena es su hijo, las plantas son sus hermanas y los animales sus hermanos, el agua de los ríos es la sangre de los antepasados.
1.4 Ishäkä yöle säkätäba1. ~~~ Mika sibö sena ka jískara ishäkä rä jak ker ebä ka jiani kuna. jene éktawa i je te ishäkä yua rä be tso jewara rä.	El cosmos resulta de la suma de muchas partes complementarias que se necesitan unas de otras, entre ellas los seres humanos.
Ishäkä nerä jile bëna je amirä,ijeñara jilé bënarä i yawal á, diklä rä ije pi, mika jilé bëna tso ñakjee. ~~~ Jenera sä ts o bäirä ñakei sibö s erke bäi rä.	El orden del mundo, la forma del tiempo es la relación que Sibö establece en ese equilibrio entre el mundo, el ser humano y su espiritualidad.
1.5 Sä ka juña.	1.5 Cosmovisión.
Bëna sä kiana sena rä bäi jilé bëna tso ra je ne kju ei se je duchi iwa wa sä k a senewa, sä ka juña,je ka wätuirw a ba rä, jekei ka sä shene sa useklä je weikäw a kuna.	El hombre debe tener una buena relación con la naturaleza y con todo lo que lo rodea, es decir, montañas, ríos, animales, plantas, océanos y todos los demás elementos.
Jekäi, sajé ditsä je serba ka bëna jera, jekä kaminle sä säkëklä wa jé wate sa yua jatana ka bëna je shka liwa, je biketsä, sate k álikä je ttëi shëkate aná, ka yäkäsa jewawa enewa kläwa , jirda bëwák karbä ka je kuna ia , bëna ka iawawa tachikä ebö tsalá chewaklä.	Así, la naturaleza ha sido armoniosa con los indígenas, esto es la base de su cosmovisión espiritual; por ello en Chirripó, se lucha porque la montaña no sea arrasada por los no indígenas, ya casi no hay animales silvestres cerca, las zonas se convierten en zonas ganaderas y sembrado de pastos.
Kalabë jilé tso kal ki , bëwák kä, diklä käi jerä säkeita ñájami; jekäi sä tá chiwa, sä miköwa, je k apaká sä ra, jeki sä j érikä bulë, sikírama, jewa bëa jilë ts o jerä shkalita.	Todo está relacionado, todo se complementa y todo debe ser recíproco; “estos principios son los que rigen nuestra manera de ver y sentir el universo, a ellos nos remitimos siempre, nuestras religiones y nuestras creencias más sagradas no pueden escapar a estos principios.
	La naturaleza ha sido armoniosa con los indígenas, base de nuestra cosmovisión”.
Jekäi sa siwarä, jekäi sä jé rikä rä bäiëbä.	(Jorge Eduardo Brenes Martínez, 2013).
Säte ishë étkayëbä, bulë sä ditsä jewate jishäkä bëna jerä shkalita, jerä suwei ta, jerä dälätsana , ka weike kuna kj ërmita, je kaku kateker tsanasí , oloita, je däläts ena jekäi sa säkëklä wa suwei rä, ijewa je k ápakä rä kibí, takí, jilë bëna jerä shkalita, oloita, jera senek é bulérama.	Resulta importante considerar que, precisamente, su interpretación sobre destruir la naturaleza incluye una relación ecoética ( la aplicación de principios morales a las acciones del ser humano con respecto a la naturaleza), donde se requiere una relación armoniosa entre ambos.
Sä säkéklä wa jéwate sa ia bikälë siwá kibí jewa sä pautëlë , jilë bëna bik ëtsäklä, jerä oloita, jilë bëwák k arbä jerä suweita , manekäi jilë bëa tsölë rä kamínlera, jerä paketa, jerä suweita taí, jerä jérike sikírama, bëna rä oloita, dälänasi, jeki sä siwei rä manekäi sä tsikiná, manekäi sä shërké, sä bëlërké, maka sä suíbulu je majunne sä Sulá Ka skane jerä paketa taí, kibíwa.	Como una parte integral del ser humano y su ambiente, se destaca su espiritualidad, su vivencia del respeto y el valor hacia todos los seres vivos y las creencias míticas y espirituales, como la percepción de la vida, del nacimiento o la muerte de una persona.
Jekäi sä siwa rä, sä wuakwuara, ka bëna jera, bëwák s erké karbä jewa ra ñakäi, je jami kal je tkönano, bëna je wa sueke rä wäbal á wa tsánasi , manekäi päpälí bëna, kakä je diä, kal kichá, je yekér, duë yika sä jek tsátkäklä, sä bäinewaklä, jerä paketa bulë sa kalawa ia, je jami tulú je manerk é je pakerä , je jami manekä i saje ditsä je m ájatana Siböte kaminle, je jami manekäi buluíke je s iwei, je jami sä ksë ñara.	Es esa cosmovisión armoniosa y espiritual con la naturaleza, del uso racional de los recursos naturales, la cual demanda respeto hacia dichos elementos: el conocimiento de la medicina para curar las enfermedades con plantas naturales, los valores espirituales, el conocimiento astrológico, la organización clánica, danzas y cantos tradicionales. ~~~ Indica el tributo que rinden a los “useklas”, sabios chamanes, que ven la tierra como una mujer y la quieren y respetan (Garza, 2010).
1.6 Jilé tulule tana saia Siböwa.	1.6 Percepción sobre la vida.
Jile Bëna ts o ksekarä Sibö wa sa ia tululet ana.	La vida constituye un regalo que Sibö dejó a los seres humanos, así como su relación con la naturaleza, por lo tanto deben cuidarla.
	Se afirma que el hombre proviene de una semilla Ditsö, Dios tenía todas las semillas, sembró el maíz y lo demás, así sembró a los hombres y luego fueron procreando para sembrar la tierra y crear la naturaleza.
	Los cabécares se consideran parte de la naturaleza, al igual que los bosques, los ríos y los animales silvestres, por lo tanto, son más cuidadosos de no ofender a las fuerzas y espíritus de ésta, ya que su supervivencia depende de la relación armoniosa, estable y duradera con su medio natural.
Je ne kj uei sä kiana i pasua k rä, ka sä kiané ituawakwa. ~~~ Cabecar wa ia rä ji le bëna rä sä jekétawa, jen é kjuei seje rä ka jilé bëna kis i kakwa kuna rä.	Esta diversidad sociocultural no impide que, a partir de ciertas concepciones cosmogónicas y culturales, exista, al menos entre la población indígena, un sentido de homogeneidad e interdependencia.
	El analfabetismo y la fuerza que ejerce la diferencia regional, puede obstaculizarla, pero el indígena es un extraordinario observador y un agricultor por experiencia que conoce el significado del agua, de los ríos y sus consecuencias; también son compartidas por un número significativo de indígenas, estrechando lazos de solidaridad no sólo entre ellos sino con un medio ambiente que lo hace posible.
1.7 Säkätäba sä yörkete.	1.7 Percepción del nacimiento.
Se je ditsä siw ei ska ra alaklä wa je wakjuäna yawala s érke rä siki i diklei j arka, jene kj uei mika sa konawa ra sä kiana pasun ák rä sik í alaklä wa yawa konara i jewa kiana senak rä j ek butsä lesa.	Desde la concepción de una mujer, según cuentan los cabécares, todos los indígenas, nacen en agua, nadie viene sin agua, el agua está allá en el ser original.
Alaklä wa jerä buklú, je ser dägaju sä ta ka shtawe ra, tulú dägaj u sä julá ki ka tkil , jera yuwá dulana je ko rke tka, je tsikir kerä pja sikírama, jene kueki je yuwá koná je diëi yeké kalawate bikäle ñara elwí.	En la mujer se representa con la placenta que cubre su matriz, donde el niño permanece 9 meses sumergido en agua, le da vida, se alimenta, para salir al mundo, limpio su cuerpo y su alma, por ello hacen una gran fiesta con comidas y bebidas para toda la familia.
Jawa te i pasíkeke éktawane kjiapa ije däk ewani ju jarka rä, ñakei i paliwe ke ka käwa, pirkä k ei, tjabë kichá kei.	La mujer debe guardar un reposo y tiene que ser cuidada o tratada por el awà o si no por mayores con conocimiento sobre esto, se usan muchos tipos de plantas medicinales pero siempre tienen que consultar al jawá.
Sä säkëklä wa mika i jewa kon él, jera ijewa dats é rä isiwá ra, mai käi kalyäka je pja suw eké, je shkaliweké, je oloitsek é.	Dicen los sabios mayores que desde que nacen los indígenas, nacieron estos conocimientos sobre el manejo y cuidado de los bosques.
Sibö te isiwá yuwá rä diklä yë, je k ápake bikë tseké kara, ka sha, ká lyäkä, manekäi sä kolol é, sä ser ñara elwí, ditsä dats é ka kami, jilé bëna je kaku májataná Siböte sa je ditsä ia. ~~~ Sa minlewa te ipake sa kajuña, sä siwa ,sä kasenewa, je j uletana rä siböw a saia.	Sibö los hizo en agua de sabiduría, este conocimiento se aplicaba en todos los aspectos de la cotidianidad, cuidado del medio ambiente, organización, relaciones en familia, relaciones entre pueblos, cuidado de todos los recursos naturales, etc.
1.8 Mika sä bälenawa ra.	1.8 Percepción de la muerte.
Mika sä bälena wara sä ianawa ñaye, ka je kiar passëna kjërmita je pas seke rä joebänete, ñakei sa kiana diei yan ák bäi sä wi mbulú minaklä bäi k ajuir Sulá ska. ~~~ Sä diei ye rä ishtä särä j ami, buluwa dieiyerä kj oa.	Cuando una persona muere “es totalmente Nä prohibido tocarlo, porque se considera que la persona al morir está impura y requiere de una celebración muy compleja para posibilitar el tránsito del difunto hacia el lugar sagrado (Sulá).
	En esta celebración participan diferentes personas con roles muy especializados y la magnitud del evento depende de la etapa de desarrollo de quién murió, las características de vida y los bienes materiales que poseía; por eso, cuando alguien muere, de inmediato hay que ir a buscar al especialmente capacitado, esa persona sea mujer o hombre se llama jotami, enterradores, son los que preparan todo para el velorio.
Sä ts o kshanaw a ka jia nita jewa dieiyerä kj oa. ~~~ Mika sä bälena wara säkätä bara jo irä, jo tami irä jewane payuleké rä.	El stsäklä es otra persona que prepara el velorio si la persona muerta es una persona líder o con muchos recursos (bulǘ), por ejemplo si tiene muchos cerdos, vacas, gallinas, etc. , entonces le toca al stsäclà preparar el velorio.
Ñakei bewák kiana kot anak, óshkoro, köchi kei sä wíbulu wapë.	Y si la persona es pobre le toca a otra persona preparada para eso que se llama cíäclé, alista todo para el velorio.
Bewak bëna ra wakeita je kiërä (sakebla, dualkä), t ami ka sä kiane bew ák ktä kjérmita . i akei ka bew ák shkanew ák kjérmita je duei j arka sä wakwa i ka duëyë.	Se considera a la naturaleza y a la sociedad como un solo sistema, donde todo está entrelazado, de manera que si se quiere hacer uso de los recursos se debe pedir prestado a los espíritus que cuidan de la naturaleza. (sakebla, duwalkä).
Jeneki dits äwa jete jile bëna rä oloita ka jerä kotana kuna kjërmita, jerä onak kuna papawa.	La matanza innecesaria y el herir animales se ven como las epidemias y enfermedades.
Saje ditsä te je bëwák weika yakei jera je batá jarmi kane i wuakwua bat á kine, jerä nuita.	Si el ser humano las causa, se le devuelve del mismo modo.
Kará sä te isueke ra kal je kebir kate bäiebä, je sueké manekä i je tsitsia je wörkua suo, je wärk é batá ekke jerä ñana ditsä wawá.	Todos los días se observa lo maravilloso de la naturaleza, cómo crecen las plantas, florecen, echan sus frutos para la alimentación del pueblo cabécar.
Ji jishäkä je manerk é kará, tsérama, bashkirita, mané tulú je manerke käi , je keweiska sa dalí je w átkäké, je täbieké, wañana saw a, sa yëbäläklä, sa ju yäwäklä, tara ka sawa ka yäbi je tknané bulé jera tägapa sa weikeraite, tägapa pärmi t aí sä kika, ite jishäkä daliwe mi sa kika, sä weerdá.	La naturaleza provoca el cambio de clima que está ligado con los cambios de la luna para sembrar y cosechar, para la cacería, para construir una casa, pero también el irrespeto a la naturaleza provoca enfermedades, desastres naturales como inundaciones, terremotos, entre otros.
Mai yäkä wäkark é mai sä pjö, sä blënawa je mel, je tseke mi kalyäkä naka, je suíbulu je ia ka etka schi chimo tul ikuä yak á ra; je jamí saka jilé tso ñana je mekéjatana sa suíbulu je ia. ~~~ Jeska sä suíbulu je yäkäke ia, jeska busí jete sa nul je batá je kika tsitsia wä je mek eka, kakä mek eka diklä yabalá batá kika, ják batá k i, jerä sä suíbulu je shkäklä bulé ka weertá yakei.	Junto al fuego ceremonial de los funerales se coloca, en la montaña, un guacal con agua y otro con atol de maíz mezclado con plátano maduro; estos y otros alimentos se dejan allí durante 3 o 9 días, tiempo durante el cual el espíritu del difunto vuelve a su casa y toma alimento y agua; para que el alma no se pierda en el camino del cementerio a su casa, una muchacha delante del cortejo fúnebre tapa aberturas en el sendero y coloca ramas sobre las piedras y las márgenes poco profundas de los ríos que atraviesan” (Entrevista a Jorge Brenes Martínez, 2013).
1.9 Cabecarwa ñatapale rä sä ditseiwäjami.	1.9 Estructura social y orden jerárquico espiritual.
	Los cabécares están organizados en clanes que siguen la línea materna, surgen del lugar llamado San Jose Cabécar.
Bëna sä tsikile rä sä kaska jene é tkawa bëna sä mine k a kjoa kjoa rä.	En este lugar está la raíz indígena, que luego se traslada a distintas zonas de Chirripó.
Bëna serdä i ditsei wä jami ka jiye kuna ta jekei säi a kamena tana rä, mik a sä sena wara sa kiana sa alaklä pasuäk bäi yebläk, ju yuäk, alaklä wa kiana jile bëna täbiäk, ikuä, chimo, iyawa pasuäk.	Familiarmente, conservan la filiación materna de clanes, aspecto que organiza socialmente sus relaciones y construcción de la identidad, por lo cual comparten sus creencias y conocimientos.
Mika jäyiwa senewa jera jerä sa kalawa je kim á.	El hombre se une a la familia de la esposa y como un miembro más contribuye a la manutención del hogar.
Kámínlera jera i jewa s erdä kuakwua, ka kamí, ata ra i jewa ña shkali wata, taí.	La población desde tiempos pasados, vive muy dispersa, siendo la unidad familiar muy fuerte.
Kámínlera ditsä wa ña ts atkä taí, jilé bëna je wua w ekerä, shka bele kerä elwí ñara.	El trabajo se realiza de forma compartida en la preparación de la tierra, cultivo y recolección.
	Los hijos varones y el padre se encargan de recoger la cosecha, cazar, pescar, mientras las hijas y madres se dedican al cuido de los hijos más pequeños, la preparación de alimentos y aseo de la vivienda; aunque también ayudan a las labores agrícolas , construcción de viviendas, trueque de productos agrícolas, siembra y cosecha.
Yawalá äyiwa je jami i kálikö jewa nete daí bëna wajiek erä, jewa Mike yëbälä k ániki naka, nimá kuk, atara yabalá busiwa je jami ami jewa nete ju bëna je pasikek é pja suek erä, u aliwa, sa chewa, daliwä pja suek é bëna, je wäpashte kerä junaka.	Tradicionalmente, al mantener aún la herencia matrilineal, cuando una pareja se quiere casar, el padre de la mujer entrega parte de sus tierras a la nueva pareja, muchas veces se mantienen viviendo cerca o en el mismo rancho de la familia materna.
Manele sä ditseiwä ts o rä tsirú ruwak, shikaowak, tukwak, ñari, kabekwa, julabuluwak, käbekirowak, kjolpaneiwak.	Algunos clanes son: Tsiruruwák (cacao), Shikaowák (guarumo), Tukwák (roble), Quetzal (Julabuluwák, Kibégröwák, Kölpanewák).
Sä bäinew ak kiërä jawa, jenerä due bëna bäinewak rä. ijete sä pakëke bätsäk sä bäinaklä.	Los mismos están relacionados con el sol, la luna y todo lo que rodea su medio ambiente.
Sa ditsä kámínlera je j érikä rä sikírama, tara je tsakui jewarä jawá, jewané siwá shkerä, kulakerä, ka bëna wa anetse keite, je wäkuekeite, sa bäineweke, jekäi ka minlera sa wädulardä.	La tradición espiritual del pueblo cabécar se fundamenta en la figura de un especialista en el conocimiento de la medicina tradicional, conocido como jawá, intermediario entre el mundo espiritual y el físico, realiza la curación del cuerpo y es guía espiritual del pueblo cabécar.
Särä bätsäa, sä bäina kläne sikírama. ~~~ Ñakei jawa newa päpäli bëna sulerä.	Las dietas estrictas forman en general parte de la curación.
