[NEW_DOCUMENT: DOCid=1, lang=bzd, DOCNAME=Los Bribris y Cabécares de Sulá].	[NEW_DOCUMENT: DOCid=1, lang=spa, DOCNAME=Los Bribris y Cabécares de Sulá].	2.7
Éta Decreto ske ́ yöne ká ̈wö 15 de Julio,duás 2013, eʼ tse ́wö rör 37801-MEP, e'yöna se’ ská ̈ wak wöuLá wö ̈ ye, ás se’kí̈mer kö ́ ̈s se’ ká ̈ tsö tser ejke, és se’ e ́ ̈naiäna, we ̈́s seʼ eʼ tsá ̈jchömì.	Éta Decreto ske ́ yöne ká ̈wö 15 de Julio,duás 2013, eʼ tse ́wö rör 37801MEP, e'yöna se’ ská̈ wak wöuLá wö ̈ ye, ás se’kí̈mer kö ́ ̈s se’ ká ̈ tsö tser ejke, és se’ e ́ ̈naiäna, we ̈́s seʼ eʼ tsá ̈jchömì.	3.74495
Kí ̈jke se’ská̈wak kácheke, swák- tö ̀ wa we ́ ̈s swöuLármì ská ̈ k e n è u ̈k, swák pata ̈ wë́s sñìrpáumì, se ̈́ra e me cháke we ̀ ̈s se’ e ̈yuwömì, e' kenewé ̈, Ministerio deEducación Pública, el equipo técnico delKë́wë uás bákmì dobö ́ m bö ́ yöké t á̈ ská̈ Costa Rìca e e ̈́tsöse’ dtsö ̀ ena ̈ ape', uLítanee wa, míka ley yöne 7426duás 1994, e ́ ta ̈ se’ ká ̈wö chö we ̈ke ie' parör eʼ yöne.	Kí ̈jke se’ská̈wak kácheke, swák tö ̀ wa we ́ ̈s swöuLármì ská ̈ k e n è u ̈k, swák pata ̈ wë́s sñìrpáumì, se ̈́ra e me cháke we ̀ ̈s se’ e ̈yuwömì, e' kenewé ̈, Ministerio deEducación Pública, el equipo técnico delKë́wë uás bákmì dobö ́ m bö ́ yöké t á̈ ská̈ Costa Rìca e e ̈́tsöse’ dtsö ̀ ena ̈ ape', uLítanee wa, míka ley yöne 7426duás 1994, e ́ ta ̈ se’ ká ̈wö chö we ̈ke ie' parör eʼ yöne.	3.23163
E süe ̀ Ley yöne, skáchö ie, íyi, jkö noieénä se’ swöʼ kí ̈ me ́ ka ̈ rak ìrìr, eʼ yöne á ̈sapeʼ se’ jkáche buáeme, se’ kákí ̈ʼ és ská ̈ye ́rke añìjke e e ́na ̈ tä ìeʼ pa skímemi se’ká̈ shu a ̈ Decreto Ejecutìvo yuwe ̈́kane eʼ tse ́ wörör 22072MEP. eʼ yöne 25 de febrerode 1993, éna Decretö kí yöne eʼ tse wörör 37801, e ́ rör se’ ská̈wak kabe ́ La paenä táyeLa pa.	DE süe ̀ Ley yöne, skáchö ie, íyi, jkö noieénä se’ swöʼ kí ̈ me ́ ka ̈ rak ìrìr, eʼ yöne á ̈sapeʼ se’ jkáche buáeme, se’ kákí ̈ʼ és ská ̈ye ́rke añìjke e e ́na ̈ tä ìeʼ pa skímemi se’ká̈ shu a ̈ Decreto Ejecutìvo yuwe ̈́kane eʼ tse ́ wörör 22072MEP. eʼ yöne 25 de febrerode 1993, éna Decretö kí yöne eʼ tse wörör 37801, e ́ rör se’ ská̈wak kabe ́ La paenä táyeLa pa.	3.59165
Ëʼ wöuLa we ̈ke se’ʼ jtöwa e ́ ̈näsíkua jtöwa, ás ke ̀ se’ weír se’ ká ̈ shúa,é t ä és se’ wö ́ uLána se’ jtewa se’ su ̈wöwäás se’ wö ́ uLar se ́ nuk buáe íyì uLítenea ̈.	Ëʼ wöuLa we ̈ke se’ʼ jtöwa e ́ ̈näsíkua jtöwa, ás ke ̀ se’ weír se’ ká ̈ shúa,é t ä és se’ wö ́ uLána se’ jtewa se’ su ̈wöwäás se’ wö ́ uLar se ́ nuk buáe íyì uLítenea ̈.	3.23023
Éta Decreto ske ́ yöne ká ̈wö 15 de Julio,duás 2013, eʼ tse ́wö rör 37801MEP, e'yöna se’ ská̈ wak wöuLá wö ̈ ye, ás se’kí̈mer kö ́ ̈s se’ ká ̈ tsö tser ejke, és se’ e ́ ̈naiäna, we ̈́s seʼ eʼ tsá ̈jchömì.	Éta Decreto ske ́ yöne ká ̈wö 15 de Julio,duás 2013, eʼ tse ́wö rör 37801MEP, e'yöna se’ ská̈ wak wöuLá wö ̈ ye, ás se’kí̈mer kö ́ ̈s se’ ká ̈ tsö tser ejke, és se’ e ́ ̈naiäna, we ̈́s seʼ eʼ tsá ̈jchömì.	3.87447
Kí ̈jke se’ská̈wak kácheke, swák tö ̀ wa we ́ ̈s swöuLármì ská ̈ k e n è u ̈k, swák pata ̈ wë́s sñìrpáumì, se ̈́ra e me cháke we ̀ ̈s se’ e ̈yuwömì, e' kenewé ̈, Ministerio deEducación Pública, el equipo técnico delKë́wë uás bákmì dobö ́ m bö ́ yöké t á̈ ská̈ Costa Rìca e e ̈́tsöse’ dtsö ̀ ena ̈ ape', uLítanee wa, míka ley yöne 7426duás 1994, e ́ ta ̈ se’ ká ̈wö chö we ̈ke ie' parör eʼ yöne.	Kí ̈jke se’ská̈wak kácheke, swák tö ̀ wa we ́ ̈s swöuLármì ská ̈ k e n è u ̈k, swák pata ̈ wë́s sñìrpáumì, se ̈́ra e me cháke we ̀ ̈s se’ e ̈yuwömì, e' kenewé ̈, Ministerio deEducación Pública, el equipo técnico delobjetivos, idioma, enfoque, organización administrativoterritorial y recursos humanos; asimismo, los procedimientos de consulta y los mecanismos de participación de los pueblos indígenas en los procesos de toma de decisiones en materia educativa.	1.95888
E süe ̀ Ley yöne, skáchö ie, íyi, jkö noieénä se’ swöʼ kí ̈ me ́ ka ̈ rak ìrìr, eʼ yöne á ̈sapeʼ se’ jkáche buáeme, se’ kákí ̈ʼ és ská ̈ye ́rke añìjke e e ́na ̈ tä ìeʼ pa skímemi se’ká̈ shu a ̈ Decreto Ejecutìvo yuwe ̈́kane eʼ tse ́ wörör 22072MEP. eʼ yöne 25 de febrerode 1993, éna Decretö kí yöne eʼ tse wörör 37801, e ́ rör se’ ská̈wak kabe ́ La paenä táyeLa pa.	Este esfuerzo conjunto del Ministerio de Educación Pública, Equipo Técnico del Departamento de Educación Intercultural, PROMECE, permite la construcción de 7 Tomos de los Territorios Indígenas Costarricenses y en este Tomo 1 se adecuará la información provista de un marco metodológico y pedagógico, sobre los aspectos generales y vivenciales de los bribis y cabécares de Sulá.	0.319642
Ëʼ wöuLa we ̈ke se’ʼ jtöwa e ́ ̈näsíkua jtöwa, ás ke ̀ se’ weír se’ ká ̈ shúa,é t ä és se’ wö ́ uLána se’ jtewa se’ su ̈wöwäás se’ wö ́ uLar se ́ nuk buáe íyì uLítenea ̈.	Con el fin de contar con información adecuada, ágil y oportuna, se exponen todos los elementos útiles, para lograr un conocimiento mayor, para entender el pasado, el presente y el futuro del mundo de los bribris y cabécares de Sulá.	0.24206
Éta Decreto ske ́ yöne ká ̈wö 15 de Julio,duás 2013, eʼ tse ́wö rör 37801MEP, e'yöna se’ ská̈ wak wöuLá wö ̈ ye, ás se’kí̈mer kö ́ ̈s se’ ká ̈ tsö tser ejke, és se’ e ́ ̈naiäna, we ̈́s seʼ eʼ tsá ̈jchömì.	Con este trabajo se logra brindar insumos para la definición y análisis integral de todo ese legado cultural que conforman, por medio de la información obtenida, y constituir un aporte del Ministerio de Educación, específicamente el Departamento de Educación Intercultural a todo el sistema educativo, establecidos en la Región de Talamanca, y, en general, al país y fuera de sus fronteras.	0.0470596
Kí ̈jke se’ská̈wak kácheke, swák tö ̀ wa we ́ ̈s swöuLármì ská ̈ k e n è u ̈k, swák pata ̈ wë́s sñìrpáumì, se ̈́ra e me cháke we ̀ ̈s se’ e ̈yuwömì, e' kenewé ̈, Ministerio deEducación Pública, el equipo técnico delDepartamento de EducaciónIntercultural, PROMECE, we ̈́s se’ rör íyìbke ́ itse, erör se’ dehe ́ ìe ́ mì s ká ̈ ká̈bta,íyìwak jkö ́ nö ie.	Departamento de EducaciónIntercultural, PROMECE, we ̈́s se’ rör íyìbke ́ itse, erör se’ dehe ́ ìe ́ mì s ká ̈ ká̈bta,íyìwak jkö ́ nö ie.	2.61706
Ítä se’ jtö ́ se swö', e' tsö ia ̈ 100%, erese’ swö' pámìk ke rör és.	Ítä se’ jtö ́ se swö', e' tsö ia ̈ 100%, erese’ swö' pámìk ke rör és.	3.13333
Éreta ̈ ská̈wötä iwa kaneu ̈k. we ́ s sdìkíetkuö ì ke ̈neö és, é ta ̈ s se ́ rmì ye ́ s yé e ̀ , buáe me yöbìta ̈.	Éreta ̈ ská̈wötä iwa kaneu ̈k. we ́ s sdìkíetkuö ì ke ̈neö és, é ta ̈ s se ́ rmì ye ́ s yé e ̀ , buáe me yöbìta ̈.	3.20909
Brìbrì pa é kabe ́ car pa e ́rörSuLaʼ ichaSsh ke ̀kì skácheke e ̈́nä ì wé we ̈Se’ʼ swö ’ kacheke SpájchenaSká̈wö ta ̈ uLítane e ̈ʼ yuök, ìdLö ̀ yök we ̈́neyö̈́rke kaneblö k sta, se’ uLìtane eʼ jte ta ̈eʼ dche ́ rör skabua we ̈́mì, se’ʼ é apeluLítane se’rke ká íkì stómì, sö ì suémìwe ́ s s swö ʼ tsö tse ̈́r kuókì, kuö kì.	Brìbrì pa é kabe ́ car pa e ́rörSuLaʼ ichaSsh ke ̀kì skácheke e ̈́nä ì wé we ̈Se’ʼ swö ’ kacheke SpájchenaSká̈wö ta ̈ uLítane e ̈ʼ yuök, ìdLö ̀ yök we ̈́neyö̈́rke kaneblö k sta, se’ uLìtane eʼ jte ta ̈eʼ dche ́ rör skabua we ̈́mì, se’ʼ é apeluLítane se’rke ká íkì stómì, sö ì suémìwe ́ s s swö ʼ tsö tse ̈́r kuókì, kuö kì.	3.25775
Se’dtsöwa, íerö n aka bar.	Se’dtsöwa, íerö n aka bar.	2.8
Isá̈ükÚ me ́ keka ̈ i k e n e ̀ w ö ̈́ ì e , á ̈s ská ̈wömenér.	Isá̈ükÚ me ́ keka ̈ i k e n e ̀ w ö ̈́ ì e , á ̈s ská ̈wömenér.	3.16364
Ká̈ í kï, eʼ kene we ̈ ke ínskí ̈ e, ás se’ʼ swöke chö ̀ wa.	Ká̈ í kï, eʼ kene we ̈ ke ínskí ̈ e, ás se’ʼ swöke chö ̀ wa.	3.13333
Érör skímemì, ás sañì dìö yöe ́rör skímemì sde che ́ yö ̈́k, es sdtse’wö es swö' erör sme ́ ka ̈m ì a ñ ì j k e e s e ’ 'uLítane a ̈.	Érör skímemì, ás sañì dìö yöe ́rör skímemì sde che ́ yö ̈́k, es sdtse’wö es swö' erör sme ́ ka ̈m ì a ñ ì j k e e s e ’ 'uLítane a ̈.	3.21892
[END OF CHAPTER].	[END OF CHAPTER].	2.55
